SMILES,Name,Cluster
CNCC1CC2c3ccccc3Cc3ccccc3N2O1,A2a_000,0
CN(C)CC1CC2c3ccccc3Cc3ccccc3N2O1,A2a_001,0
CN1CCN2c3ccccc3Cc3ccccc3C2C1,A2a_002,0
CN(C)CC1CC2c3ccccc3Cc3ccc(Cl)cc3N2O1,A2a_003,0
CC(N)Cc1c[nH]c2ccc3c(c12)CCCO3,A2a_004,19
COC1OC2(CCN(Cc3ccccc3)CC2)c2ccccc21,A2a_005,15
COC1Cc2ccccc2C2(CCN(CCCc3ccccc3)CC2)O1,A2a_006,15
COC1Cc2ccccc2C2(CCN(Cc3ccccc3)CC2)O1,A2a_007,15
O=c1c(CCN2CCc3oc4ccccc4c3C2)c(Cc2ccccc2)nc2ccccn12,A2a_008,10
Cc1nc2ccccn2c(=O)c1CCN1CCc2oc3c(Cl)cccc3c2C1,A2a_009,10
COc1cccn2c(=O)c(CCN3CCc4oc5ccccc5c4C3)c(C)nc12,A2a_010,10
Cc1nc2ccc(Cl)cn2c(=O)c1CCN1CCc2oc3ccccc3c2C1,A2a_011,10
Cc1nc2ccccn2c(=O)c1CCN1CCc2oc3ccc(Cl)cc3c2C1,A2a_012,10
Cc1nc2ccc(Br)cn2c(=O)c1CCN1CCc2oc3ccccc3c2C1,A2a_013,10
Cc1ccn2c(=O)c(CCN3CCc4oc5ccccc5c4C3)c(C)nc2c1,A2a_014,10
COc1cc2nc(C)c(CCN3CCc4oc5ccccc5c4C3)c(=O)n2cc1OC,A2a_015,10
Cc1nc2ccccn2c(=O)c1CCN1CCc2oc3ccccc3c2C1,A2a_016,10
Cc1nc2ccccn2c(=O)c1CCCN1CCc2oc3ccccc3c2C1,A2a_017,10
Cc1nc2c(O)cccn2c(=O)c1CCN1CCc2oc3ccccc3c2C1,A2a_018,10
c1ccc2c(c1)OCC(C1=NCCN1)O2,A2a_019,15
Cc1nc2c(Cl)cc(Cl)cn2c(=O)c1CCN1CCc2oc3ccccc3c2C1,A2a_020,10
Cc1cc(C)n2c(=O)c(CCN3CCc4oc5ccccc5c4C3)c(C)nc2c1,A2a_021,10
Cc1nc2c(C)cccn2c(=O)c1CCN1CCc2oc3ccccc3c2C1,A2a_022,10
Cc1nc2c(Cl)cc(C(F)(F)F)cn2c(=O)c1CCN1CCc2oc3ccccc3c2C1,A2a_023,10
Cc1nc2ccc(I)cn2c(=O)c1CCN1CCc2oc3ccccc3c2C1,A2a_024,10
Cc1nc2ccccn2c(=O)c1CCN1CCc2sc3ccccc3c2C1,A2a_025,10
CN1CCN2c3ncccc3Cc3ccccc3C2C1,A2a_026,0
Cc1ccc2nc(C)c(CCN3CCc4oc5ccccc5c4C3)c(=O)n2c1,A2a_027,10
Cc1nc2cccc(C)n2c(=O)c1CCN1CCc2oc3ccccc3c2C1,A2a_028,10
CN(C)CC1CC2c3ccccc3Cc3ccc(F)cc3N2O1,A2a_029,0
c1ccc2c(Cc3c[nH]cn3)cccc2c1,A2a_030,15
CC(c1c[nH]cn1)c1cccc2ccccc12,A2a_031,15
OC(c1c[nH]cn1)c1cccc2ccccc12,A2a_032,15
Cc1cccc(C(C)c2c[nH]cn2)c1C,A2a_033,15
O=C1COc2cc(CN3CCN(c4ccc(Cl)cc4)CC3)ccc2N1,A2a_034,0
CN(C)c1nc(NC2CCC(NS(=O)(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,A2a_035,7
COc1cc(OC)cc(C(=O)NC2CCC(Nc3nc(N(C)C)c4ccccc4n3)CC2)c1,A2a_036,7
CN(C)c1nc(NC2CCC(NC(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,A2a_037,7
CN(C)c1nc(NC2CCC(NC(=O)c3cccc(Br)c3)CC2)nc2ccccc12,A2a_038,7
CN(C)c1nc(NCC2CCC(CNC(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,A2a_039,7
CN(C)c1nc(NCC2CCC(CNCc3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,A2a_040,7
CN(C)c1nc(NC2CCC(NCc3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,A2a_041,7
Cc1cccc(C(=O)NC2CCC(Nc3nc(N(C)C)c4ccccc4n3)CC2)c1,A2a_042,7
CN(C)c1nc(NC2CCC(NC(=O)c3cccc(C(F)(F)F)c3)CC2)nc2ccccc12,A2a_043,7
CN(Cc1ccc(Br)cc1OC(F)(F)F)CC1CCC(CNc2nc(N(C)C)c3ccccc3n2)CC1,A2a_044,7
CN(C)c1nc(NC2CCN(Cc3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,A2a_045,7
CN(C)c1nc(NC2CCC(NC(=O)c3cccc(F)c3)CC2)nc2ccccc12,A2a_046,7
CN(C)c1nc(NC2CCC(NC(=O)c3cccc(C#N)c3)CC2)nc2ccccc12,A2a_047,7
CN(C)c1nc(NC2CCC(CNC(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,A2a_048,7
CN(C)c1nc(NCC2CCC(CNS(=O)(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,A2a_049,7
CN(C)c1nc(NC2CCC(CNCc3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,A2a_050,7
CN(C)c1nc(NC2CCC(CNS(=O)(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,A2a_051,7
CN(C)c1nc(NC2CCC(NC(=O)c3ccc(F)cc3)CC2)nc2ccccc12,A2a_052,7
CN(C)c1nc(NC2CCC(NC(=O)c3cccc(Cl)c3)CC2)nc2ccccc12,A2a_053,7
CN(C)c1nc(NC2CCC(NC(=O)c3cccc([N+](=O)[O-])c3)CC2)nc2ccccc12,A2a_054,7
CN(C)c1nc(NC2CCN(S(=O)(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,A2a_055,7
CN(C)c1nc(NC2CCC(NC(=O)c3ccc(F)c(F)c3)CC2)nc2ccccc12,A2a_056,7
CN(C)c1nc(NC2CCC(NC(=O)c3ccc(Cl)c(Cl)c3)CC2)nc2ccccc12,A2a_057,7
CN(C)c1nc(NC2CCC(NC(=O)c3ccc(F)c(F)c3F)CC2)nc2ccccc12,A2a_058,7
CN(C)c1nc(NCC2CCC(CN(C)S(=O)(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,A2a_059,7
CN(C)c1nc(NCC2CCC(CNS(=O)(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,A2a_060,7
Nc1nc(NCC2CCC(CNS(=O)(=O)c3cccc4ccccc34)CC2)nc2ccccc12,A2a_061,7
Nc1nc(NCC2CCC(CNS(=O)(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,A2a_062,7
O=S(=O)(NCC1CCC(CNc2ncc3ccccc3n2)CC1)c1ccc(Br)cc1OC(F)(F)F,A2a_063,7
CN(C)c1nc(NCC2CCC(CNS(C)(=O)=O)CC2)nc2ccccc12,A2a_064,7
CCCCS(=O)(=O)NCC1CCC(CNc2nc(N(C)C)c3ccccc3n2)CC1,A2a_065,7
CN(C)c1nc(NCC2CCC(NS(=O)(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,A2a_066,7
CN(C)c1nc(NC2CCC(CNS(=O)(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,A2a_067,7
CN(C)c1nc(NC2CCC(NS(=O)(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,A2a_068,7
O=S(=O)(NCC1CCC(Nc2ncc3ccccc3n2)CC1)c1ccc(Br)cc1OC(F)(F)F,A2a_069,7
O=S(=O)(NC1CCC(Nc2ncc3ccccc3n2)CC1)c1ccc(Br)cc1OC(F)(F)F,A2a_070,7
CN(C)c1nc(NCC2CCN(S(=O)(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,A2a_071,7
CN(C)CCCOc1ccc(CCNC(=O)c2cc(Br)c[nH]2)cc1Br,A2a_072,0
Cc1c(C(=O)c2ccc(Cl)cc2)c2ccc(OC(F)(F)F)cc2n1Cc1cccc(OC(C)C(=O)O)c1,A2a_073,19
O=C(Nc1ccccc1-c1cn2c(CN3CCNCC3)csc2n1)c1cnc2ccccc2n1,A2a_074,11
CCCN1CCC(COc2nc3scc(C)c3n3cccc23)CC1,A2a_075,19
CC1=C(CCN(C)C)c2cc(S(=O)(=O)Nc3cccc4ccccc34)ccc2C1,A2a_076,8
CC1=C(CCN(C)C)c2cc(NS(=O)(=O)c3csc4ccccc34)ccc2C1,A2a_077,24
C=Cc1c(C)nn(CCCN2CCN(c3ccc(C)cc3)CC2)c(=O)c1N,A2a_078,0
COC(=O)C1C(O)CCC2CN3CCc4c([nH]c5ccccc45)C3CC21,A2a_079,19
CCN(CC)C(=O)C1C=C2c3cccc4[nH]cc(c34)CC2N(C(=O)Nc2ccccc2)C1,A2a_080,19
Cc1cc(N(C)C)nc(NC2CCC(NC(=O)c3ccc(Cl)cc3)CC2)n1,A2a_081,7
Cc1cc(N(C)C)nc(NC2CCC(NC(=O)c3ccc(Cl)c(Cl)c3)CC2)n1,A2a_082,7
Cc1cc(N(C)C)nc(NC2CCC(NC(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)n1,A2a_083,7
Cc1cccc(C(=O)NC2CCC(Nc3ncc(C)c(N(C)C)n3)CC2)c1,A2a_084,7
Cc1ccc(C(=O)NC2CCC(Nc3ncc(C)c(N(C)C)n3)CC2)cc1,A2a_085,7
Cc1cnc(NC2CCC(NC(=O)c3ccc(F)cc3)CC2)nc1N(C)C,A2a_086,7
Cc1cnc(NC2CCC(NC(=O)c3ccc(Cl)cc3)CC2)nc1N(C)C,A2a_087,7
Cc1cnc(NC2CCC(CNC(=O)c3ccc(F)c(F)c3)CC2)nc1N(C)C,A2a_088,7
Cc1cnc(NC2CCC(CNC(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)nc1N(C)C,A2a_089,7
O=S(=O)(Nc1ccc2c(c1)C(C1CCNC1)=CC2)c1c(Cl)nc2sccn12,A2a_090,24
CC1=C(C2CCCN(C)C2)c2cc(NS(=O)(=O)c3c(Cl)nc4sccn34)ccc2C1,A2a_091,24
O=C(NCCCCN1CCCCC1)Nc1ccc(-c2ccc(F)cc2)nc1,A2a_092,23
CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1,A2a_093,15
CC(C)CC1C(=O)N2CCCC2C2(O)OC(NC(=O)C3C=C4c5cccc6[nH]c(Br)c(c56)CC4N(C)C3)(C(C)C)C(=O)N12,A2a_094,19
CN(Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12,A2a_095,15
c1ccc2sc(SSc3nc4ccccc4s3)nc2c1,A2a_096,15
Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,A2a_097,15
CN1C2CCC1CC(OC(c1ccccc1)c1ccccc1)C2,A2a_098,15
COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,A2a_099,7
CC(=O)NC(Cc1ccc(OP(=O)(O)O)cc1)C(=O)NC(CCC(=O)O)C(=O)N(C)CCCC1CCCCC1,ABL1_000,17
CCC(C)C(NC(=O)C1CCCN1C(=O)C(NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(Cc1ccc(OP(=O)(O)O)cc1)NC(=O)C(CCC(N)=O)NC(=O)C1CCCN1C(=O)C(N)CCC(=O)O)C(C)CC)C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(CC(C)C)C(=O)O,ABL1_001,17
CCC(C)C(NC(=O)C1CCCN1C(=O)C(NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(Cc1ccc(C(F)(F)P(=O)(O)O)cc1)NC(=O)C(CCC(N)=O)NC(=O)C1CCCN1C(=O)C(N)CCC(=O)O)C(C)CC)C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(CC(C)C)C(=O)O,ABL1_002,17
CCC(NC(=O)C(Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(=O)N(C)CCCC1CCCCC1,ABL1_003,17
CC(=O)NC(Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(=O)NC(CCC(=O)O)C(=O)N(C)CCCC1CCCCC1,ABL1_004,17
CCC(NC(=O)C(Cc1ccc(C(F)(F)P(=O)(O)O)cc1)NC(C)=O)C(=O)N(C)CCCC1CCCCC1,ABL1_005,17
CC(=O)NC(Cc1ccc(OP(=O)(O)O)cc1)C(=O)NC(CCC(=O)O)C(=O)NC(CCC1CCCCC1)C(N)=O,ABL1_006,17
CC(=O)NC(Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(=O)NC(CCC(=O)O)C(=O)NC(CCC1CCCCC1)C(N)=O,ABL1_007,17
CCC(C)C(NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(Cc1ccc(C(F)(F)P(=O)(O)O)cc1)NC(C)=O)C(=O)NC(CCC(=O)O)C(=O)O,ABL1_008,17
CCC(C)C(NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(=O)NC(CCC(=O)O)C(=O)O,ABL1_009,17
CC(=O)NC(Cc1ccc(P(=O)(O)O)cc1)C(=O)NC(CCC(=O)O)C(=O)N(C)CCCC1CCCCC1,ABL1_010,17
CCC(NC(=O)C(Cc1ccc(P(=O)(O)O)cc1)NC(C)=O)C(=O)N(C)CCCC1CCCCC1,ABL1_011,17
CCC(C)C(NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(Cc1ccc(P(=O)(O)O)cc1)NC(C)=O)C(=O)NC(CCC(=O)O)C(=O)O,ABL1_012,17
CCC(C)C(NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(=O)NC(CCC(=O)O)C(=O)O,ABL1_013,17
C=C(CN(C)C)C(=O)c1ccc(OS(=O)(=O)c2ccc(C(=O)O)cc2)cc1,ABL1_014,15
O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,ABL1_015,15
C=C(CN(C)C)C(=O)c1ccc(OS(=O)(=O)c2ccc(C(=O)N(C)C)cc2)cc1,ABL1_016,0
Cc1nc(C)c(-c2[nH]nc3c2C(=O)c2c(NC(=O)NN4CCN(C)CC4)cccc2-3)s1,ABL1_017,3
O=[N+]([O-])c1cccc(Nc2nccc(-c3ccccn3)n2)c1,ABL1_018,21
Cc1ccc(C(=O)Nc2ccc(C)c(Nc3nccc(-c4cccnc4)n3)c2)cc1,ABL1_019,21
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,ABL1_020,21
Cc1ccc(NC(=O)c2ccc(Cl)cc2)cc1Nc1nccc(-c2cccnc2)n1,ABL1_021,21
Clc1cccc(Nc2nccc(-c3cccnc3)n2)c1,ABL1_022,21
O=C(Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1)c1ccccc1,ABL1_023,21
O=C(O)c1cccc(Nc2nccc(-c3cccnc3)n2)c1,ABL1_024,21
Cc1ccc(NC(=O)c2ccc3ccccc3c2)cc1Nc1nccc(-c2cccnc2)n1,ABL1_025,21
CC(=O)Nc1ccc(C)c(Nc2nccc(-c3cccnc3)n2)c1,ABL1_026,21
O=C(Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1)c1ccc(F)cc1,ABL1_027,21
O=[N+]([O-])c1cccc(Nc2nccc(-c3ccncc3)n2)c1,ABL1_028,21
NCCCNC(=O)c1cccc(Nc2nccc(-c3cccnc3)n2)c1,ABL1_029,21
Nc1cccc(Nc2nccc(-c3ccncc3)n2)c1,ABL1_030,21
CCCCCC(=O)Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1,ABL1_031,21
c1cc(Nc2nccc(-c3cccnc3)n2)cc(OCCn2ccnc2)c1,ABL1_032,21
Cc1ccc(C(=O)Nc2cccc(Nc3nccc(-c4cccnc4)n3)c2)cc1,ABL1_033,21
COc1ccccc1C(=O)Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1,ABL1_034,21
c1cncc(-c2ccnc(Nc3cccc(-n4ccnc4)c3)n2)c1,ABL1_035,21
O=C(Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1)c1ccccn1,ABL1_036,21
COC(=O)c1cccc(Nc2nccc(-c3cccnc3)n2)c1,ABL1_037,21
FC(F)C(F)(F)Oc1cccc(Nc2nccc(-c3c[nH]c4ccccc34)n2)c1,ABL1_038,21
O=C(O)c1ccccc1C(=O)Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1,ABL1_039,21
CN1CCN(Cc2ccc(C(=O)Nc3cccc(Nc4nccc(-c5cccnc5)n4)c3)cc2)CC1,ABL1_040,21
O=C(Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1)c1cccnc1,ABL1_041,21
NCCCn1ccc2c(-c3ccnc(Nc4cccc(OC(F)(F)C(F)F)c4)n3)cccc21,ABL1_042,21
COc1ccccc1C(=O)Nc1ccc(C)c(Nc2nccc(-c3cccnc3)n2)c1,ABL1_043,21
O=C(Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1)c1cccs1,ABL1_044,21
Cc1ccc(NC(=O)c2ccccc2)cc1Nc1nccc(-c2cccnc2)n1,ABL1_045,21
Cc1ccc(N)cc1Nc1nccc(-c2cccnc2)n1,ABL1_046,21
c1ccc(Nc2nccc(-c3cccnc3)n2)cc1,ABL1_047,21
O=C(Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1)c1ccncc1,ABL1_048,21
Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1,ABL1_049,21
O=[N+]([O-])c1cccc(Nc2nccc(-c3cccnc3)n2)c1,ABL1_050,21
O=C(Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1)C1CCCCC1,ABL1_051,21
N#Cc1ccc(C(=O)Nc2cccc(Nc3nccc(-c4cccnc4)n3)c2)cc1,ABL1_052,21
Nc1ccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1,ABL1_053,23
c1ccc(Nc2ncnc3[nH]nc(Nc4ccccc4)c23)cc1,ABL1_054,23
Nc1cccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1,ABL1_055,23
COc1cccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1,ABL1_056,23
O=C(Nc1cccc(C(F)(F)F)c1)c1ccccc1NCc1ccncc1,ABL1_057,0
Clc1cccc(Nc2ncnc3[nH]nc(NCc4ccccc4)c23)c1,ABL1_058,23
Nc1ncnc2[nH]nc(Nc3cccc(Cl)c3)c12,ABL1_059,23
Oc1cccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1,ABL1_060,23
Nc1ccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1,ABL1_061,23
Nc1nc(N)c2c(Nc3cccc(Cl)c3)[nH]nc2n1,ABL1_062,23
COc1ccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1,ABL1_063,23
COc1cccc(CNc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1,ABL1_064,23
Clc1cccc(Nc2ncnc3[nH]nc(Nc4cccc(Cl)c4)c23)c1,ABL1_065,23
Clc1cccc(Nc2[nH]nc3ncnc(Nc4cccc(Br)c4)c23)c1,ABL1_066,23
Clc1cccc(Nc2[nH]nc3ncnc(Nc4ccccc4)c23)c1,ABL1_067,23
Oc1cccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1,ABL1_068,23
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,ABL1_069,7
COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC,ABL1_070,7
Oc1ccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1,ABL1_071,23
O=C(Nc1cccc(-c2cncc3ccccc23)c1)c1ccccc1NCc1ccncc1,ABL1_072,0
Cc1cccc(Nc2ncnc3[nH]nc(Nc4cccc(Cl)c4)c23)c1,ABL1_073,23
Clc1cccc(Nc2ncnc3[nH]nc(-c4ccccc4)c23)c1,ABL1_074,23
Oc1ccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1,ABL1_075,23
CC(=O)NC(Cc1ccc(OP(=O)(O)O)cc1)C(=O)NC(C(=O)NC(C)C(=O)NCCc1ccccc1)C(C)C,ABL1_076,17
CCCCCCCCN(CCCCCCCC)C(=O)C(C)NC(=O)C(NC(=O)C(Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(C)C,ABL1_077,17
CCCCN(CCCC)C(=O)C(C)NC(=O)C(NC(=O)C(Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(C)C,ABL1_078,17
CCCCCCN(CCCCCC)C(=O)C(C)NC(=O)C(NC(=O)C(Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(C)C,ABL1_079,17
CCCCCN(CCCCC)C(=O)C(C)NC(=O)C(NC(=O)C(Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(C)C,ABL1_080,17
CCCCCCN(CCCCCC)C(=O)C(C)NC(=O)C(NC(=O)C(Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(C)C,ABL1_081,17
CC(=O)NC(Cc1ccc(OP(=O)(O)O)cc1)C(=O)NC(C(=O)NC(C)C(=O)NCCC1CCCCC1)C(C)C,ABL1_082,17
CC(=O)NC(Cc1ccc(OP(=O)(O)O)cc1)C(=O)NC(C(=O)NC(C)C(=O)NCCc1ccccc1)C(C)C,ABL1_083,17
Cc1ccc(NC(=O)N2CCCCC2)cc1Nc1nccc(-c2cccnc2)n1,ABL1_084,21
Cc1ccc(NC(=O)Nc2cccc(Cl)c2)cc1Nc1nccc(-c2cccnc2)n1,ABL1_085,21
Cc1ccc(NC(=O)Nc2cccnc2)cc1Nc1nccc(-c2cccnc2)n1,ABL1_086,21
Cc1ccc(NC(=O)Nc2cccc(N(C)C)c2)cc1Nc1nccc(-c2cccnc2)n1,ABL1_087,21
CCN(CC)c1cccc(NC(=O)Nc2ccc(C)c(Nc3nccc(-c4cccnc4)n3)c2)c1,ABL1_088,21
Cc1ccc(NC(=O)Nc2cccc(N3CCCC3)c2)cc1Nc1nccc(-c2cccnc2)n1,ABL1_089,21
Cc1ccc(NC(=O)Nc2ccccc2CN(C)C2CCCCC2)cc1Nc1nccc(-c2cccnc2)n1,ABL1_090,21
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,ABL1_091,19
COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,ABL1_092,7
COc1cc(Nc2c(C#N)cnc3cc4cc(OCCN5CCOCC5)c(OC)cc4cc23)c(Cl)cc1Cl,ABL1_093,7
COc1cc2c(cc1OC)-c1n[nH]c(Nc3cccc(F)c3)c1C2,ABL1_094,23
O=C(c1cc2cc(O)ccc2[nH]1)c1cc2cc(O)ccc2[nH]1,ABL1_095,15
c1csc(CNc2ccc3[nH]nc(-c4nc5cc(N6CCC(N7CCCCC7)CC6)ccc5[nH]4)c3c2)n1,ABL1_096,24
c1coc(CNc2ccc3[nH]nc(-c4nc5cc(N6CCC(N7CCCCC7)CC6)ccc5[nH]4)c3c2)c1,ABL1_097,24
O=C(Nc1ccc2[nH]nc(-c3nc4cc(N5CCC(N6CCCCC6)CC5)ccc4[nH]3)c2c1)c1ccco1,ABL1_098,24
CC(C)(C)NC(=O)Nc1ccc2[nH]nc(-c3nc4cc(N5CCC(N6CCCCC6)CC5)ccc4[nH]3)c2c1,ABL1_099,24
