SMILES,Name,Cluster
CCOc1nn(-c2cccc(OCc3ccccc3)c2)c(=O)o1,Acetylcholinesterase_000,15
O=C(N1CCCCC1)n1nc(-c2ccc(Cl)cc2)nc1SCC1CC1,Acetylcholinesterase_001,16
O=C(N1CCCCC1)n1nc(-c2ccc(Cl)cc2)nc1SCC(F)(F)F,Acetylcholinesterase_002,16
CSc1nc(-c2ccc(OC(F)(F)F)cc2)nn1C(=O)N(C)C,Acetylcholinesterase_003,16
CSc1nc(-c2ccc(C)cc2)nn1C(=O)N(C)c1ccccc1,Acetylcholinesterase_004,16
CSc1nc(-c2ccc(Cl)cc2)nn1C(=O)N(C)C,Acetylcholinesterase_005,16
COc1ccc(-c2nc(SC)n(C(=O)N(C)C)n2)cc1,Acetylcholinesterase_006,16
CSc1nc(-c2ccc3ccccc3c2)nn1C(=O)N(C)C,Acetylcholinesterase_007,16
CSc1nc(-c2ccc(-c3ccccc3)cc2)nn1C(=O)N(C)C,Acetylcholinesterase_008,16
CSc1nc(-c2ccc(Cl)cc2)nn1C(=O)N(C)c1ccccc1,Acetylcholinesterase_009,16
Cc1c(C(C)C)c(=O)on1C(=O)N1CCCC(C)C1,Acetylcholinesterase_010,19
CCSc1nc(-c2ccc(OC)cc2)nn1C(=O)N(C)c1ccccc1,Acetylcholinesterase_011,16
CSc1nc(-c2ccc(Cl)cc2)nn1C(=O)N1CCCCC1,Acetylcholinesterase_012,16
CSc1nc(-c2ccc(C)cc2)nn1C(=O)N(C)C,Acetylcholinesterase_013,16
CCSc1nc(-c2ccc(Cl)cc2)nn1C(=O)N(C)C,Acetylcholinesterase_014,16
CCCCCCSc1nc(-c2ccc(C)cc2)nn1C(=O)N(C)C,Acetylcholinesterase_015,16
CCCSc1nc(-c2ccc(Cl)cc2)nn1C(=O)N(C)C,Acetylcholinesterase_016,16
Cc1ccc(-c2nc(SCC(F)(F)F)n(C(=O)N(C)C)n2)cc1,Acetylcholinesterase_017,16
CSc1nc(-c2ccc(C(F)(F)F)cc2)nn1C(=O)N(C)C,Acetylcholinesterase_018,16
CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,Acetylcholinesterase_019,15
CN1CCC2(C)c3cc(OC(=O)NCCCN4CCOCC4)ccc3N(C)C12,Acetylcholinesterase_020,17
CN1CCC2(C)c3cc(OC(=O)NCCCCCCCCCCN4CCOCC4)ccc3N(C)C12,Acetylcholinesterase_021,17
N#CC(C#N)=C1Nc2ccccc2N1CCNCc1ccc(CN2CCCCC2)o1,Acetylcholinesterase_022,6
COc1cc(N)c(Cl)cc1C(=O)NCCNCc1ccc(CN(C)C)o1,Acetylcholinesterase_023,0
CN1CCN(Cc2ccc(CNCCN3CCNC3=C(C#N)C#N)o2)CC1,Acetylcholinesterase_024,6
O=c1[nH]c2ccccc2n1CCNCc1ccc(CN2CCCCC2)o1,Acetylcholinesterase_025,6
CC1CCCCN1Cc1ccc(CNCCN2CCNC2=C(C#N)C#N)o1,Acetylcholinesterase_026,6
N#CC(C#N)=C1NCCN1CCNCc1ccc(CN2CCCCC2)o1,Acetylcholinesterase_027,6
CNC(NCCNCc1ccc(CN2CCCCC2)o1)=C(C#N)C#N,Acetylcholinesterase_028,6
N#CC(C#N)=C1NCCN1CCNCc1ccc(CN2CCC(O)CC2)o1,Acetylcholinesterase_029,6
CN(C)Cc1ccc(CNCCN2CCNC2=C(C#N)C#N)o1,Acetylcholinesterase_030,6
CCN(C)Cc1ccc(CNCCN2CCNC2=C(C#N)C#N)o1,Acetylcholinesterase_031,6
CCN(CC)Cc1ccc(CNCCN2CCNC2=C(C#N)C#N)o1,Acetylcholinesterase_032,6
CN1CCC2(C)c3cc(OC(=O)NCCCCN4CCOCC4)ccc3N(C)C12,Acetylcholinesterase_033,17
CCCCCCCNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,Acetylcholinesterase_034,17
CN1CCC2(C)c3cc(OC(=O)NCCN4CCOCC4)ccc3N(C)C12,Acetylcholinesterase_035,17
CNC(NCCNCc1ccc(CN(C)C)o1)=C(C#N)C#N,Acetylcholinesterase_036,6
CNC(NCCNCc1ccc(CN(C(C)C)C(C)C)o1)=C(C#N)C#N,Acetylcholinesterase_037,6
CC1CCN(Cc2ccc(CNCCN3CCNC3=C(C#N)C#N)o2)CC1,Acetylcholinesterase_038,6
CN1CCC2(C)c3cc(OC(=O)NCCCCCCCCCCCN4CCOCC4)ccc3N(C)C12,Acetylcholinesterase_039,17
N#CC(C#N)=C1NCCN1CCNCc1ccc(CN2CCCC2)o1,Acetylcholinesterase_040,6
N#CC(C#N)=C1NCCN1CCNCc1ccc(CN2CC=CCC2)o1,Acetylcholinesterase_041,6
CN1CCC2(C)c3cc(OC(=O)NCCCCCCCCCN4CCOCC4)ccc3N(C)C12,Acetylcholinesterase_042,17
CN1CCC2(C)c3cc(OC(=O)NCCCCCCCCCCCCN4CCOCC4)ccc3N(C)C12,Acetylcholinesterase_043,17
CNC(NCCNCc1ccc(CN2CCCC2)o1)=C(C#N)C#N,Acetylcholinesterase_044,6
N#CC(C#N)=C1NCCN1CCNCc1ccc(CN2CCOCC2)o1,Acetylcholinesterase_045,6
N#CC(C#N)=C1NCCN1CCNCc1ccc(CN2CCSCC2)o1,Acetylcholinesterase_046,6
CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,Acetylcholinesterase_047,6
CN1CCC2(C)c3cc(OC(=O)NCCCCCCN4CCOCC4)ccc3N(C)C12,Acetylcholinesterase_048,17
CC1CCCN(Cc2ccc(CNCCN3CCNC3=C(C#N)C#N)o2)C1,Acetylcholinesterase_049,6
CC1CCCC(C)N1Cc1ccc(CNCCN2CCNC2=C(C#N)C#N)o1,Acetylcholinesterase_050,6
CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,Acetylcholinesterase_051,17
CN1CCC2(C)c3cc(OC(=O)NCCCCCN4CCOCC4)ccc3N(C)C12,Acetylcholinesterase_052,17
CN1CCC2(C)c3cc(OC(=O)NCCCCCCCCN4CCOCC4)ccc3N(C)C12,Acetylcholinesterase_053,17
CN1CCC2(C)c3cc(OC(=O)NCCCCCCCN4CCOCC4)ccc3N(C)C12,Acetylcholinesterase_054,17
COC1CCCN(Cc2ccc(CNCCN3CCNC3=C(C#N)C#N)o2)C1,Acetylcholinesterase_055,6
N#CC(C#N)=C1NCCN1CCNCc1ccc(CN2CCCC(O)C2)o1,Acetylcholinesterase_056,6
C/N=c1\c(O)c(O)\c1=N/CCNCc1ccc(CN2CCCCC2)o1,Acetylcholinesterase_057,6
N#CC(C#N)=C1NCCN1CCNCc1ccc(CN2CCCCCC2)o1,Acetylcholinesterase_058,6
NC12CC(C(F)(F)F)=CC(Cc3[nH]c(=O)ccc31)/C2=C\C(F)(F)F,Acetylcholinesterase_059,19
C[n+]1ccn(COCC(C)(C)[N+](=O)[O-])c1/C=N/O,Acetylcholinesterase_060,15
C/C=C1\C2C=C(C(F)(F)F)CC1(N)c1ccc(=O)[nH]c1C2,Acetylcholinesterase_061,19
C/C=C1/C2C=C(C)CC1(N)c1ccc(=O)[nH]c1C2,Acetylcholinesterase_062,19
Nc1c2c(nc3ccccc13)CCCC2,Acetylcholinesterase_063,19
Nc1cc(-c2ccccc2)nc2ccccc12,Acetylcholinesterase_064,23
CN(CCn1cc[n+](C)c1/C=N/O)S(C)(=O)=O,Acetylcholinesterase_065,15
C[n+]1ccn(COCCS(C)(=O)=O)c1/C=N/O,Acetylcholinesterase_066,15
CC1=CC2Cc3[nH]c(=O)ccc3C(N)(C1)/C2=C/C(F)(F)F,Acetylcholinesterase_067,19
Nc1c2c(nc3ccccc13)-c1ccccc1C2,Acetylcholinesterase_068,23
Nc1c2c(nc3ccccc13)-c1ccccc1CC2,Acetylcholinesterase_069,23
Nc1c2c(nc3ccccc13)-c1ccccc1CS2,Acetylcholinesterase_070,23
C[n+]1ccn(CCN2CCCC2)c1/C=N/O,Acetylcholinesterase_071,15
C/N=C1/CCc2c1n(C)c1ccc(OC(=O)NCc3ccccc3)c(Br)c21,Acetylcholinesterase_072,19
COc1cc2cc(C(=O)CC(O)C3CC[N+](C)(Cc4ccccc4)CC3)sc2cc1OC,Acetylcholinesterase_073,12
C/N=C1/CCc2c1n(C)c1ccc(OC(=O)NC)c(Cl)c21,Acetylcholinesterase_074,19
COc1cc2cc(C(=O)CC3=CC[N+](C)(Cc4ccccc4)CC3)sc2cc1OC,Acetylcholinesterase_075,12
COc1cc2cc(C(=O)CCc3cc[n+](Cc4ccccc4)cc3)sc2cc1OC,Acetylcholinesterase_076,12
COc1cc2cc(C(=O)CCC3CC[N+](C)(CCOc4ccccc4)CC3)sc2cc1OC,Acetylcholinesterase_077,12
CCC[n+]1ccc(CCC(=O)c2cc3cc(OC)c(OC)cc3s2)cc1,Acetylcholinesterase_078,12
COc1cc2cc(C(=O)CCc3cc[n+](CC4CCC4)cc3)sc2cc1OC,Acetylcholinesterase_079,12
C/N=C1/CCc2c1n(C)c1cc(Cl)c(OC(=O)NC)cc21,Acetylcholinesterase_080,19
COc1cc2cc(C(=O)CCCCC3CC[N+](C)(Cc4ccccc4)CC3)sc2cc1OC,Acetylcholinesterase_081,12
CC[n+]1ccc(CCC(=O)c2cc3cc(OC)c(OC)cc3s2)cc1,Acetylcholinesterase_082,12
CNC(=O)Oc1ccc2c(c1)c1c(n2C)/C(=N\CCc2ccccc2)CC1,Acetylcholinesterase_083,19
CCCn1c2c(c3c(Br)c(OC(=O)NC)ccc31)CC/C2=N\CC,Acetylcholinesterase_084,19
COc1cc2cc(C(O)C3CC[N+](C)(Cc4ccccc4)CC3)sc2cc1OC,Acetylcholinesterase_085,12
COCC[N+]1(C)CCC(CCC(=O)c2cc3cc(OC)c(OC)cc3s2)CC1,Acetylcholinesterase_086,12
COC(=O)c1ccc(C[n+]2ccc(CCC(=O)c3cc4cc(OC)c(OC)cc4s3)cc2)cc1,Acetylcholinesterase_087,12
CCCCNC(=O)Oc1ccc2c(c1Br)c1c(n2C)/C(=N\C)CC1,Acetylcholinesterase_088,19
COc1cc2cc(C(=O)C=C3CC[N+](C)(Cc4ccccc4)CC3)sc2cc1OC,Acetylcholinesterase_089,12
COc1cc2cc(C(=O)CCc3cc[n+](Cc4ccc(F)cc4)cc3)sc2cc1OC,Acetylcholinesterase_090,12
COc1cc2cc(C(=O)CC(OC)C3CC[N+](C)(Cc4ccccc4)CC3)sc2cc1OC,Acetylcholinesterase_091,12
COc1cc2cc(C(=O)CCc3cc[n+](CC4CC4)cc3)sc2cc1OC,Acetylcholinesterase_092,12
C/N=C1/CCc2c1n(C)c1ccc(OC(=O)NC)cc21,Acetylcholinesterase_093,19
COc1cc2cc(C(=O)CC3(O)CC[N+](C)(Cc4ccccc4)CC3)sc2cc1OC,Acetylcholinesterase_094,12
COc1cc2cc(C(=O)CCC3CC[N+](C)(CC4CCCCO4)CC3)sc2cc1OC,Acetylcholinesterase_095,12
COc1cc2cc(C(=O)CCc3cc[n+](C)cc3)sc2cc1OC,Acetylcholinesterase_096,12
COCC[n+]1ccc(CCC(=O)c2cc3cc(OC)c(OC)cc3s2)cc1,Acetylcholinesterase_097,12
COc1cc2cc(C(=O)CC(O)CCC3CC[N+](C)(Cc4ccccc4)CC3)sc2cc1OC,Acetylcholinesterase_098,12
COc1cc2cc(C(=O)CCc3cc[n+](Cc4ccsc4)cc3)sc2cc1OC,Acetylcholinesterase_099,12
CC(C)(C)c1ccc(C(=O)Nc2[nH]nc3c2CN(C(=O)Cc2ccsc2)C3)cc1,Aurora-A_000,14
CC(C)(C)c1ccc(C(=O)Nc2n[nH]c3c2CN(C(=O)c2ccco2)C3)cc1,Aurora-A_001,14
CC(C)(C)c1ccc(C(=O)Nc2n[nH]c3c2CN(C(=O)Cc2ccccc2)C3)cc1,Aurora-A_002,14
CCc1cccc(CC)c1NC(=O)N1Cc2[nH]nc(NC(=O)c3ccc(C(C)(C)C)cc3)c2C1,Aurora-A_003,14
CN1CCN(c2ccc(C(=O)Nc3[nH]nc4c3CN(C(=O)Cc3ccsc3)C4)cc2)CC1,Aurora-A_004,14
CN1CCN(c2ccc(C(=O)Nc3n[nH]c4c3CN(C(=O)c3ccco3)C4)cc2)CC1,Aurora-A_005,14
CN1CCN(c2ccc(C(=O)Nc3n[nH]c4c3CN(C(=O)Cc3ccccc3)C4)cc2)CC1,Aurora-A_006,14
CCc1cccc(CC)c1NC(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1,Aurora-A_007,14
CC(CN(C)C)Oc1ccc(Cl)cc1NC(=O)Nc1cnc(C#N)cn1,Aurora-A_008,0
Cc1ccc(C(=O)Nc2ncc(Nc3ncnc4c3NCc3ccccc3O4)cn2)cc1,Aurora-A_009,7
COc1ccc2c(c1)CNc1c(Nc3cnc(NC(=O)c4ccc(C)cc4)nc3)ncnc1O2,Aurora-A_010,7
COc1cc2c(cc1OC)Oc1ncnc(Nc3cnc(NC(=O)c4ccc(C)cc4)nc3)c1NC2,Aurora-A_011,7
COc1ccc2c(c1)CNc1c(Nc3cnc(NC(=O)c4cccc(F)c4)nc3)ncnc1O2,Aurora-A_012,7
COc1ccc2c(c1)Oc1ncnc(Nc3cnc(NC(=O)c4cccc(F)c4)nc3)c1NC2,Aurora-A_013,7
COc1cc2c(cc1OC)Oc1ncnc(Nc3cnc(NC(=O)c4cccc(F)c4)nc3)c1NC2,Aurora-A_014,7
COc1ccc2c(c1)Oc1ncnc(Nc3cnc(NC(=O)c4ccc(F)cc4)nc3)c1NC2,Aurora-A_015,7
O=C(Nc1ncc(Nc2ncnc3c2NCc2ccccc2O3)cn1)c1ccccc1,Aurora-A_016,7
CCN(CC)c1ccc2c(c1)Oc1ncnc(Nc3cnc(NC(=O)c4ccccc4)nc3)c1NC2,Aurora-A_017,7
COc1cc2c(cc1OC)Oc1ncnc(Nc3cnc(NC(=O)c4ccccc4)nc3)c1NC2,Aurora-A_018,7
COc1ccc2c(c1)Oc1ncnc(Nc3cnc(NC(=O)c4ccccc4)nc3)c1NC2,Aurora-A_019,7
COc1ccc2c(c1)CNc1c(Nc3cnc(NC(=O)c4ccccc4)nc3)ncnc1O2,Aurora-A_020,7
COc1cccc2c1CNc1c(Nc3cnc(NC(=O)c4ccccc4)nc3)ncnc1O2,Aurora-A_021,7
COc1cc2c(Nc3ncc(C)s3)ncnc2cc1OCCCN1CCOCC1,Aurora-A_022,7
COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCNCCO,Aurora-A_023,7
COCCOc1cc2ncnc(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)c2cc1OC,Aurora-A_024,7
COc1cc2c(Nc3ncc(CC(=O)Nc4ccccc4C(N)=O)s3)ncnc2cc1OCCCN1CCCC1CO,Aurora-A_025,7
COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(N(C)C)c4)s3)ncnc2cc1OCCCN1CCCC1CO,Aurora-A_026,7
COc1cccc(NC(=O)Cc2cnc(Nc3ncnc4cc(OCCCN5CCCC5CO)c(OC)cc34)s2)c1,Aurora-A_027,7
COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4F)s3)ncnc2cc1OCCCN1CCCC1CO,Aurora-A_028,7
COc1cc2c(Nc3ncc(CNS(=O)(=O)c4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,Aurora-A_029,7
COc1cc2c(Nc3ncc(CNC(=O)c4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,Aurora-A_030,7
COc1cc2c(Nc3ncc(CC(=O)NCCC(C)C)s3)ncnc2cc1OCCCN1CCOCC1,Aurora-A_031,7
CCN(C(=O)Cc1cnc(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)s1)c1ccccc1,Aurora-A_032,7
COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)o3)ncnc2cc1OCCCN1CCOCC1,Aurora-A_033,7
COc1cc2c(Nc3nc(CC(=O)Nc4cccc(F)c4)cs3)ncnc2cc1OCCCN1CCOCC1,Aurora-A_034,7
COc1cc2c(Nc3ncc(C(=O)Nc4ccc(F)cc4)s3)ncnc2cc1OCCCN1CCOCC1,Aurora-A_035,7
CCCCc1cnc(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)s1,Aurora-A_036,7
CC(=O)N1Cc2n[nH]c(NC(=O)c3ccccc3)c2C1,Aurora-A_037,14
CCCCNC(=O)N1Cc2n[nH]c(NC(=O)Cc3ccc(N4CCCC4)cc3)c2C1,Aurora-A_038,14
CC(=O)N1Cc2n[nH]c(NC(=O)Cc3ccccc3)c2C1,Aurora-A_039,14
CC(C)NC(=O)N1Cc2n[nH]c(NC(=O)c3ccc4c(c3)OCO4)c2C1,Aurora-A_040,14
CC(C)C(=O)N1Cc2n[nH]c(NC(=O)c3ccc4c(c3)OCO4)c2C1,Aurora-A_041,14
Cc1ccc(C(=O)Nc2[nH]nc3c2CN(C(=O)c2cccc4cccnc24)C3)cc1,Aurora-A_042,14
CC(=O)N1Cc2n[nH]c(NC(=O)c3cccc(F)c3)c2C1,Aurora-A_043,14
CC(=O)N1Cc2n[nH]c(NC(=O)c3ccc(C#N)cc3)c2C1,Aurora-A_044,14
COc1ccc(C(=O)Nc2[nH]nc3c2CN(C(C)=O)C3)cc1,Aurora-A_045,14
CC(=O)N1Cc2n[nH]c(NC(=O)c3ccc(C)cc3)c2C1,Aurora-A_046,14
COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,Aurora-A_047,7
CCCCC(=O)Nc1ncc(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)cn1,Aurora-A_048,7
COc1cc2c(Nc3cnc(NC(=O)c4ccncc4)nc3)ncnc2cc1OCCCN1CCOCC1,Aurora-A_049,7
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)Nc2ncc(Nc3ncnc4cc(OCCCN5CCOCC5)c(OC)cc34)cn2)cc1,Aurora-A_050,7
CCc1ccc(C(=O)Nc2ncc(Nc3ncnc4cc(OCCCN5CCOCC5)c(OC)cc34)cn2)cc1,Aurora-A_051,7
COc1cc2c(Nc3cnc(NC(=O)c4ccc(C)c(Br)c4)nc3)ncnc2cc1OCCCN1CCOCC1,Aurora-A_052,7
COc1cc2c(Nc3cnc(NC(=O)c4ccc(F)c(Cl)c4)nc3)ncnc2cc1OCCCN1CCOCC1,Aurora-A_053,7
COc1cc2c(Nc3ncc(NC(=O)c4ccccc4)cn3)ncnc2cc1OCCCN1CCOCC1,Aurora-A_054,7
COc1cc2c(Nc3cnc(NC(=O)c4ccccc4)nc3)ncnc2cc1OCCCN1CCOCC1,Aurora-A_055,7
COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,Aurora-A_056,7
COc1cc2c(Nc3cnc(NC(=O)c4cccc(Cl)c4)nc3)ncnc2cc1OCCCN1CCCCC1,Aurora-A_057,7
COC(C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,Aurora-A_058,14
CC(C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,Aurora-A_059,14
COC(C(=O)N1Cc2n[nH]c(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,Aurora-A_060,14
CC(C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,Aurora-A_061,14
CN1CCN(c2ccc(C(=O)Nc3n[nH]c4c3CN(C(=O)C(O)c3ccccc3)C4)cc2)CC1,Aurora-A_062,14
CN1CCN(c2ccc(C(=O)Nc3n[nH]c4c3CN(C(=O)C(F)c3ccccc3)C4)cc2)CC1,Aurora-A_063,14
COc1cc2c(Nc3cnc(NC(=O)c4ccc(Cc5ccccc5)c(Br)c4)nc3)ncnc2cc1OCCCN1CCOCC1,Aurora-A_064,7
COc1cc2c(Nc3cnc(NC(=O)c4ccccc4)nc3)ncnc2cc1OCC(O)CN1CCCCC1,Aurora-A_065,7
CCCN(CCC)S(=O)(=O)c1ncc(C(=O)Nc2ncc(Nc3ncnc4cc(OCCCN5CCOCC5)c(OC)cc34)cn2)cn1,Aurora-A_066,7
CC(CO)NC(=N)c1c(Nc2ccc(Nc3ccccc3)cc2)s[nH]c1=O,Aurora-A_067,0
CC(CO)/N=C(\N)c1c(Nc2ccc(Oc3ccccc3)cc2)s[nH]c1=O,Aurora-A_068,0
c1cc(N2CCOCC2)ccc1Nc1ncc2ccn(C3CCCCC3)c2n1,Aurora-A_069,21
COCCN1CCN(c2ccc(Nc3ncc4ccn(C5CCCCC5)c4n3)cc2)CC1,Aurora-A_070,21
O=C(O)Cc1cccc(Nc2ncc3ccn(C4CCCCC4)c3n2)c1,Aurora-A_071,21
O=S1(=O)CCN(c2ccc(Nc3ncc4ccn(C5CCCCC5)c4n3)cc2)CC1,Aurora-A_072,21
CN1CCN(c2ccc(Nc3ncc4ccn(C5CC6CCC5C6)c4n3)cc2)CC1,Aurora-A_073,21
COc1cccc(-n2ccc3cnc(Nc4ccc(N5CCN(C)CC5)cc4)nc32)c1,Aurora-A_074,21
CN1CCN(c2ccc(Nc3ncc4ccn(-c5cccnc5)c4n3)cc2)CC1,Aurora-A_075,21
CN1CCN(c2ccc(Nc3ncc4ccn(C5CCCCC5)c4n3)cc2)CC1,Aurora-A_076,21
CN1CCN(c2ccc(Nc3ncc4ccn(-c5cccc(S(C)(=O)=O)c5)c4n3)cc2)CC1,Aurora-A_077,7
CN1CCN(c2ccc(Nc3ncc4ccn(C5Cc6ccccc6C5)c4n3)cc2)CC1,Aurora-A_078,21
COc1cc(C2=C(c3c[nH]c4ccccc34)C(=O)NC2=O)cc(OC)c1OC,Aurora-A_079,19
O=C(Nc1cccc(Nc2nccc(Nc3cccc(C(F)(F)F)c3)n2)c1)C1CC1,Aurora-A_080,21
