SMILES,Name,Cluster
O=C(Nc1cccc(Nc2ccnc(Nc3cccc(C(F)(F)F)c3)n2)c1)C1CC1,Aurora-A_081,21
CNc1ncnc(-c2cccnc2Oc2ccc(F)c(C(=O)Nc3cc(C(F)(F)F)ccc3N(C)CCCN(C)C)c2)n1,Aurora-A_082,0
CO/N=C1/C(c2c(O)[nH]c3ccccc23)=Nc2ccccc21,Aurora-A_083,19
O=Nc1c(-c2c(O)[nH]c3ccccc23)[nH]c2ccccc12,Aurora-A_084,23
O=C1Nc2cc(Br)ccc2/C1=C1/Nc2ccccc2/C1=N\O,Aurora-A_085,3
CC(=O)O/N=C1/C(c2c(O)[nH]c3ccccc23)=Nc2ccccc21,Aurora-A_086,19
O=Nc1c(-c2c(O)[nH]c3c(Br)cccc23)[nH]c2ccccc12,Aurora-A_087,23
O=Nc1c(-c2c(O)[nH]c3c(F)cccc23)[nH]c2ccccc12,Aurora-A_088,23
CC(=O)O/N=C1C(=C2/C(=O)Nc3c(F)cccc32)/Nc2ccccc2/1,Aurora-A_089,3
O=C(NC1CCC(O)CC1)c1ccc2c(c1)Cc1c(-c3ccc(-c4ccc(O)cc4)cc3)n[nH]c1-2,Aurora-A_090,3
CC(C)NCc1ccc(Nc2cc(-c3ccc(-c4ccc(O)cc4O)cc3)[nH]n2)cc1,Aurora-A_091,23
CN(C)c1ccc(-c2nc3c(N4CCN(CC(=O)Nc5nccs5)CC4)c(Cl)cnc3[nH]2)cc1,Aurora-A_092,23
CN(C)c1ccc(-c2nc3c(N4CCN(CC(=O)Nc5nccs5)CC4)ccnc3[nH]2)cc1,Aurora-A_093,23
CN(C)c1ccc(-c2nc3c(Cl)ccnc3[nH]2)cc1,Aurora-A_094,23
Cc1ccnc2[nH]c(-c3ccc(N(C)C)cc3)nc12,Aurora-A_095,23
CN(C)c1ccc(-c2nc3c(Cl)c(Cl)cnc3[nH]2)cc1,Aurora-A_096,23
CC(=O)c1cccc(-c2cnc3[nH]c(-c4ccc(N(C)C)cc4)nc3c2)c1,Aurora-A_097,23
COc1ccc(-c2cnc3[nH]c(-c4ccc(N(C)C)cc4)nc3c2)cc1,Aurora-A_098,23
Cc1cnc2[nH]c(-c3ccc(N(C)C)cc3)nc2c1,Aurora-A_099,23
CC(C)(C)c1nc(-c2ccc(F)cc2)c(-c2ccncc2)[nH]1,B-raf_000,23
OCc1cccc(-c2[nH]c(-c3ccccc3)nc2-c2ccncc2)c1,B-raf_001,23
Oc1ccc(-c2[nH]c(-c3ccccc3)nc2-c2ccncc2)cc1,B-raf_002,23
CC(C)(CNC(=O)Nc1ccc(Cl)cc1)c1nc(-c2ccc(Cl)c(O)c2)c(-c2ccncc2)[nH]1,B-raf_003,23
CC(C)(CNS(C)(=O)=O)c1nc(-c2ccc(Cl)c(O)c2)c(-c2ccncc2)[nH]1,B-raf_004,23
CN(C)CCCNC(=O)c1nc(-c2ccc(Cl)c(O)c2)c(-c2ccncc2)[nH]1,B-raf_005,1
CC(C)(CN)c1nc(-c2ccc(Cl)c(O)c2)c(-c2ccncc2)[nH]1,B-raf_006,23
NCc1ccc(-c2nc(-c3ccc(Cl)c(O)c3)c(-c3ccncc3)[nH]2)cc1,B-raf_007,23
Oc1cc(-c2[nH]cnc2-c2ccncc2)ccc1Cl,B-raf_008,23
Oc1cc(-c2[nH]c(-c3ccco3)nc2-c2ccncc2)ccc1Cl,B-raf_009,23
Oc1cc(-c2[nH]c(-c3cccnc3)nc2-c2ccncc2)ccc1Cl,B-raf_010,23
CC(C)(C)c1nc(-c2ccc(Cl)c(O)c2)c(-c2ccncc2)[nH]1,B-raf_011,23
Oc1cc(-c2nc(-c3ccccc3)[nH]c2-c2ccncc2)ccc1Cl,B-raf_012,23
COc1cc(Nc2cncc(-c3cccc(NC(C)=O)c3)n2)cc(OC)c1OC,B-raf_013,4
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,B-raf_014,0
CC(=O)Nc1cccc(-c2cncc(NCc3ccc(F)c(Cl)c3)n2)c1,B-raf_015,4
CC(=O)Nc1cccc(-c2cncc(NCc3ccoc3)n2)c1,B-raf_016,4
CC(=O)Nc1cccc(-c2cncc(NCc3cccc(F)c3)n2)c1,B-raf_017,4
COc1ccc(OCCNc2cncc(-c3cccc(NC(C)=O)c3)n2)cc1,B-raf_018,4
CC(=O)Nc1cccc(-c2cncc(NCCOc3ccccc3)n2)c1,B-raf_019,4
CC(=O)Nc1cccc(-c2cncc(NCCc3ccccc3)n2)c1,B-raf_020,4
CC(=O)Nc1cccc(-c2cncc(NCc3ccccc3)n2)c1,B-raf_021,4
CC(=O)Nc1cccc(-c2cncc(NCc3cc(C)[nH]n3)n2)c1,B-raf_022,4
CC(=O)Nc1cccc(-c2cncc(NCc3cc(C)on3)n2)c1,B-raf_023,4
CC(=O)Nc1cccc(-c2cncc(NCc3ccc4c(c3)OCO4)n2)c1,B-raf_024,4
CC(=O)Nc1cccc(-c2cncc(NCc3ccc4c(c3)OCCO4)n2)c1,B-raf_025,4
CC(=O)Nc1cccc(-c2cncc(Nc3nc(C(C)(C)C)cs3)n2)c1,B-raf_026,4
CC(=O)Nc1cccc(-c2cncc(Nc3cc(Cl)nc(Cl)c3)n2)c1,B-raf_027,4
CC(=O)Nc1cccc(-c2cncc(Nc3ccc4c(c3)C(=O)OC4)n2)c1,B-raf_028,4
CC(=O)Nc1cccc(-c2cncc(Nc3ccc4c(c3)OC(F)(F)O4)n2)c1,B-raf_029,4
CC(=O)Nc1cccc(-c2cncc(Nc3ccc4c(c3)OC(F)(F)C(F)(F)O4)n2)c1,B-raf_030,4
CC(=O)Nc1cccc(-c2cncc(Nc3ccc4c(c3)OCCCO4)n2)c1,B-raf_031,4
CC(=O)Nc1cccc(-c2cncc(Nc3ccc4c(c3)OCCO4)n2)c1,B-raf_032,4
CC(=O)Nc1cccc(-c2cncc(Nc3ccc4c(c3)OCO4)n2)c1,B-raf_033,4
CC(=O)Nc1cccc(-c2cncc(Nc3ccc(N4CCOCC4)cc3)n2)c1,B-raf_034,4
CC(=O)Nc1cccc(-c2cncc(Nc3ccc(S(=O)(=O)N4CCOCC4)cc3)n2)c1,B-raf_035,4
CC(=O)Nc1cccc(-c2cncc(Nc3cccc(-c4cnco4)c3)n2)c1,B-raf_036,4
CC(=O)Nc1cccc(-c2cncc(Nc3ccc(OC(F)(F)F)cc3)n2)c1,B-raf_037,4
CC(=O)Nc1cccc(-c2cncc(Nc3cccc(O)c3)n2)c1,B-raf_038,4
CC(=O)Nc1cccc(-c2cncc(Nc3cccc(Cl)c3)n2)c1,B-raf_039,4
COc1ccc(Nc2cncc(-c3cccc(NC(C)=O)c3)n2)c(OC)c1,B-raf_040,4
COc1ccc(Nc2cncc(-c3cccc(NC(C)=O)c3)n2)cc1OC,B-raf_041,4
COc1cc(Nc2cncc(-c3cccc(NC(C)=O)c3)n2)cc(OC)c1,B-raf_042,4
COc1ccc(Nc2cncc(-c3cccc(NC(C)=O)c3)n2)cc1,B-raf_043,4
CC(=O)Nc1cccc(-c2cncc(Nc3cccc(OCCN)c3)n2)c1,B-raf_044,4
COc1cccc(Nc2cncc(-c3cccc(NC(C)=O)c3)n2)c1,B-raf_045,4
COc1ccccc1Nc1cncc(-c2cccc(NC(C)=O)c2)n1,B-raf_046,4
CC(=O)Nc1cccc(-c2cncc(Nc3ccccc3)n2)c1,B-raf_047,4
COc1cc(CNc2cncc(-c3cccc(NC(C)=O)c3)n2)cc(OC)c1OC,B-raf_048,4
CC(=O)Nc1cccc(-c2cncc(NCCCc3ccccc3)n2)c1,B-raf_049,4
CC(=O)Nc1cccc(-c2cncc(NN(C)c3ccccc3)n2)c1,B-raf_050,4
NC(=O)c1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,B-raf_051,0
CNC(=O)Nc1ccc(CNc2ncsc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)cn1,B-raf_052,0
CCNC(=O)Nc1ccc(CNc2ncsc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)cn1,B-raf_053,0
CNC(=O)Nc1ccc(CNc2c(C(=O)Nc3ccc(SC(F)(F)F)cc3)cnn2C)cn1,B-raf_054,0
CNC(=O)Nc1ccc(CNc2c(C(=O)Nc3ccc4c(c3)OC(F)(F)C(F)(F)O4)cnn2C)cn1,B-raf_055,0
CNC(=O)c1cc(CNc2ccsc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,B-raf_056,0
CNC(=O)c1cc(CNc2c(C(=O)Nc3ccc4c(c3)OC(F)(F)O4)cnn2C)ccn1,B-raf_057,0
O=C(Nc1ccc2c(c1)OC(F)(F)C(F)(F)O2)c1ncsc1NCc1ccncc1,B-raf_058,0
CNC(=O)c1cc(CNc2ncsc2C(=O)Nc2ccc3c(c2)OC(F)(F)C(F)(F)O3)ccn1,B-raf_059,0
CNC(=O)c1cc(CNc2ncsc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,B-raf_060,0
O=C(NCc1ccccc1)Nc1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,B-raf_061,0
O=C(Nc1ccc2c(c1)CCC2)Nc1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,B-raf_062,0
O=C(Nc1ccccc1)Nc1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,B-raf_063,0
CCNC(=O)Nc1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,B-raf_064,0
CNC(=O)Nc1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,B-raf_065,0
O=C(Nc1ccc2c(c1)OC(F)(F)O2)c1ccccc1NCc1ccnc(NCCc2cnc[nH]2)c1,B-raf_066,0
O=C(Nc1ccc2c(c1)OC(F)(F)O2)c1ccccc1NCc1ccnc(NCCCn2ccnc2)c1,B-raf_067,0
O=C(Nc1ccc2c(c1)OC(F)(F)O2)c1ccccc1NCc1ccnc(NCCOCCO)c1,B-raf_068,0
O=C(Nc1ccc2c(c1)OC(F)(F)O2)c1ccccc1NCc1ccnc(NCCCO)c1,B-raf_069,0
COCCCNc1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,B-raf_070,0
O=C(Nc1ccc2c(c1)OC(F)(F)O2)c1ccccc1NCc1ccnc(NCCO)c1,B-raf_071,0
COCCNc1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,B-raf_072,0
CNc1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,B-raf_073,0
Nc1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,B-raf_074,0
CN(C)c1nccc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)n1,B-raf_075,0
CNc1nccc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)n1,B-raf_076,0
CS(=O)(=O)Nc1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,B-raf_077,0
O=C(Nc1ccc2c(c1)OC(F)(F)O2)c1ccccc1NCc1ccnc(C2=NCCN2)c1,B-raf_078,0
NC(=S)c1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,B-raf_079,0
N#Cc1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,B-raf_080,0
CC(=O)Nc1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,B-raf_081,0
O=C(NCCO)c1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,B-raf_082,0
COCCCNC(=O)c1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,B-raf_083,0
COCCNC(=O)c1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,B-raf_084,0
CS(=O)(=O)CCNC(=O)c1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,B-raf_085,0
O=C(NC1CC1)c1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,B-raf_086,0
O=C(NCCCN1CCOCC1)c1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,B-raf_087,0
CCN(CC)CCCNC(=O)c1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,B-raf_088,0
CCN(CC)CCNC(=O)c1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,B-raf_089,0
CCNC(=O)c1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,B-raf_090,0
CNC(=O)c1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,B-raf_091,0
O=C(Nc1ccc2c(c1)OC(F)(F)C(F)(F)O2)c1ccccc1NCc1ccncc1,B-raf_092,0
Cc1cccc(C)c1-n1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n2c3ccccc3nc12,B-raf_093,7
O=C1NCCN1CCNc1nccc(-c2[nH]c(C3CC3)nc2-c2cc(Cl)ccc2Cl)n1,B-raf_094,23
CNc1nccc(-c2[nH]c(C3CC3)nc2-c2cccc(NS(=O)(=O)Cc3ccc(Cl)c(Cl)c3)c2)n1,B-raf_095,23
NC(=O)c1cccc(Nc2nccc(-c3[nH]c(C4CC4)nc3-c3cccc(NS(=O)(=O)Cc4ccc(Cl)c(Cl)c4)c3)n2)c1,B-raf_096,23
O=C(Cc1ccc(Cl)cc1)Nc1cccc(-c2nc(C3CC3)[nH]c2-c2ccnc(NCCN3CCNC3=O)n2)c1,B-raf_097,23
CNc1nccc(-c2[nH]c(C3CC3)nc2-c2cccc(NC(=O)Cc3ccc(Cl)cc3)c2)n1,B-raf_098,23
NC(=O)c1cccc(Nc2nccc(-c3[nH]c(C4CC4)nc3-c3cccc(NC(=O)Cc4ccc(Cl)cc4)c3)n2)c1,B-raf_099,21
Fc1ccc(-c2[nH]c(-c3ccc(F)cc3)c3c2C2CCC3CC2)cc1,COX-1_000,11
NS(=O)(=O)c1ccc(-n2cccc2-c2ccc(F)cc2)cc1,COX-1_001,22
CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,COX-1_002,15
Cc1c(Br)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1,COX-1_003,22
COc1ccc(-c2ccc(CCC(=O)O)n2-c2ccc(C(C)=O)cc2)cc1,COX-1_004,22
Fc1ccc(-c2[nH]c(-c3ccc(F)cc3)c3c2C2CCC3C2)cc1,COX-1_005,11
Cc1c(Cl)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1,COX-1_006,22
CC1(C)C(=O)C(c2ccc(F)cc2)=C1c1ccc(S(C)(=O)=O)cc1,COX-1_007,8
C=C1CC(c2ccc(S(C)(=O)=O)cc2)=C1c1ccccc1,COX-1_008,8
C=C1C(c2ccccc2)=C(c2ccc(S(C)(=O)=O)cc2)C1(C)C,COX-1_009,8
CC(C(=O)O)c1ccc(CC2CCCC2O)cc1,COX-1_010,15
CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)C2)cc1,COX-1_011,8
CC1(C)C(=O)C(c2ccccc2)=C1c1ccc(S(C)(=O)=O)cc1,COX-1_012,8
CC(C(=O)O)c1ccc(CC2CCCC2O)cc1,COX-1_013,15
CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,COX-1_014,8
CC1(C)C(c2ccc(S(C)(=O)=O)cc2)=C(c2ccccc2)/C1=N\O,COX-1_015,8
CS(=O)(=O)c1ccc(-c2cc(Br)sc2-c2ccc(F)cc2)cc1,COX-1_016,22
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,COX-1_017,19
CS(=O)(=O)c1ccc(C2=C(c3ccc(F)cc3)CC3(CC3)C2)cc1,COX-1_018,8
CC1(C)C(c2ccc(S(C)(=O)=O)cc2)=C(c2ccccc2)C1O,COX-1_019,8
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,COX-1_020,3
CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,COX-1_021,15
CC(C(=O)O)c1ccc(CC2CCCC2O)cc1,COX-1_022,15
CC(C(=O)O)c1ccc(CC2CCCC2O)cc1,COX-1_023,15
CC1(C)C(=O)C(c2ccc(S(C)(=O)=O)cc2)=C1c1ccccc1,COX-1_024,8
CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)C23CCCC3)cc1,COX-1_025,8
CS(=O)(=O)c1ccc(C2=C(c3ccc(F)c(F)c3)C(=O)OC2)cc1,COX-1_026,8
Clc1ccc(-c2nn(-c3ccccc3)c3c2CCCC3)cc1,COX-1_027,3
COc1ccc(-c2nn(-c3ccccc3)c3c2CCCCC3)cc1,COX-1_028,3
COc1ccc(-c2c(Cl)ncn2-c2ccc(S(C)(=O)=O)cc2)c(F)c1,COX-1_029,20
CCOc1ccc(-c2c(Cl)ncn2-c2ccc(S(N)(=O)=O)cc2)cc1,COX-1_030,20
CS(=O)(=O)c1ccc(-n2cnc(Cl)c2-c2ccc3c(c2)CCO3)cc1,COX-1_031,20
NS(=O)(=O)c1ccc(-n2cnc(Cl)c2-c2cc(Cl)cc(Cl)c2)cc1,COX-1_032,20
CS(=O)(=O)c1ccc(-n2cnc(Cl)c2-c2ccccc2F)cc1,COX-1_033,20
CSc1ccc(-c2c(Cl)ncn2-c2ccc(S(C)(=O)=O)cc2)cc1,COX-1_034,20
CCOc1ccncc1-c1c(Cl)ncn1-c1ccc(S(C)(=O)=O)cc1,COX-1_035,20
NS(=O)(=O)c1ccc(-n2cnc(Cl)c2-c2ccccc2)cc1,COX-1_036,20
c1ccc(-c2nn(-c3ccccc3)c3c2CCCCC3)cc1,COX-1_037,3
Clc1ccc(-c2nn(-c3ccccc3)c3c2CCC3)cc1,COX-1_038,3
c1ccc(-c2nn(-c3ccccc3)c3c2CCCC3)cc1,COX-1_039,3
Clc1ccc(-c2nn(-c3ccccc3)c3c2CCCCC3)cc1,COX-1_040,3
COc1ccc(-c2c(Cl)ncn2-c2ccc(S(N)(=O)=O)cc2)cc1F,COX-1_041,20
COc1ccc(-c2c(Cl)ncn2-c2ccc(S(N)(=O)=O)cc2)cc1Cl,COX-1_042,20
CS(=O)(=O)c1ccc(-n2cnc(Cl)c2-c2ccc(F)cc2F)cc1,COX-1_043,20
CCOc1ccc(-c2c(Cl)ncn2-c2ccc(S(N)(=O)=O)cc2)cc1F,COX-1_044,20
CS(=O)(=O)c1ccc(-n2nc(-c3ccc(Cl)cc3)c3c2CCCCC3)cc1,COX-1_045,3
COc1ccc(-c2c(Cl)ncn2-c2ccc(S(C)(=O)=O)cc2)cc1,COX-1_046,20
CS(=O)(=O)c1ccc(-n2cnc(Cl)c2-c2cccc(Cl)c2Cl)cc1,COX-1_047,20
Cc1cc(-c2c(Cl)ncn2-c2ccc(S(C)(=O)=O)cc2)ccc1Cl,COX-1_048,20
CN(C)c1ccc(-c2c(Cl)ncn2-c2ccc(S(C)(=O)=O)cc2)cc1Cl,COX-1_049,20
NS(=O)(=O)c1ccc(-n2cnc(Cl)c2-c2ccc(F)cc2)cc1,COX-1_050,20
Cc1ccc(-c2c(Cl)ncn2-c2ccc(S(N)(=O)=O)cc2)cc1,COX-1_051,20
CCOc1ccc(-c2c(Cl)ncn2-c2ccc(S(N)(=O)=O)cc2)cc1Cl,COX-1_052,20
CC(O)CN1c2ccccc2Sc2ccccc21,COX-1_053,15
CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccc3c(c2)OCO3)cc1,COX-1_054,9
NS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cccs2)cc1,COX-1_055,9
CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cc3ccccc3cn2)cc1,COX-1_056,9
Cc1nc(-c2ccc(F)cc2)c(-c2ccc(S(N)(=O)=O)cc2)o1,COX-1_057,22
Cc1nc(C2CCCCC2)c(-c2ccc(S(N)(=O)=O)cc2)o1,COX-1_058,22
Cc1nc(-c2ccc(Cl)s2)c(-c2ccc(S(C)(=O)=O)cc2)o1,COX-1_059,22
Cc1nc(-c2ccc(S(C)(=O)=O)cc2)c(-c2ccc(Cl)s2)o1,COX-1_060,22
Cc1nc(-c2ccc(Cl)s2)c(-c2ccc(S(N)(=O)=O)cc2)o1,COX-1_061,22
CCc1nc(C2CCCCC2)c(-c2ccc(S(C)(=O)=O)cc2)o1,COX-1_062,22
CC(S)CN1c2ccccc2Sc2ccccc21,COX-1_063,15
Cc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)cn1,COX-1_064,9
Cc1nc(-c2ccc(C)s2)c(-c2ccc(S(C)(=O)=O)cc2)o1,COX-1_065,22
CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cnc3ccccc3c2)cc1,COX-1_066,9
Cc1nc(-c2ccc(F)cc2)c(-c2ccc(S(C)(=O)=O)cc2)o1,COX-1_067,22
Cc1cccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)c1,COX-1_068,9
Cc1ccnc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)c1,COX-1_069,9
COc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cn1,COX-1_070,9
Cc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1,COX-1_071,9
CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1,COX-1_072,15
CS(=O)(=O)c1ccc(-c2sc(-c3ccccc3Cl)nc2-c2ccc(F)cc2F)cc1,COX-1_073,22
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,COX-1_074,15
CS(=O)(=O)c1ccc(-c2nc(C(F)(F)F)sc2-c2ccc(F)cc2)cc1,COX-1_075,22
CC(C(=O)O)c1cc(C(=O)c2ccccc2)ccc1O,COX-1_076,15
COc1ccc(C(=O)c2ccccc2)cc1C(C)C(=O)O,COX-1_077,15
CCc1nc(-c2ccc(F)cc2)c(-c2ccc(S(C)(=O)=O)cc2)s1,COX-1_078,22
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)c3c2-c2cc(F)c(F)cc2CS3)cc1,COX-1_079,3
N#Cc1nn(-c2ccc(S(N)(=O)=O)cc2)c2c1SCc1cc(F)ccc1-2,COX-1_080,3
CC1(Cn2ncc(-c3ccc(S(C)(=O)=O)cc3)c(-c3ccc(F)cc3)c2=O)CC1,COX-1_081,22
CC(C)S(=O)(=O)c1c(O)n(Cc2ccc(F)c(F)c2)c(=O)c2ccc(Cl)cc12,COX-1_082,3
CS(=O)(=O)c1ccc(-c2cnn(Cc3ccccc3)c(=O)c2Oc2ccc(Cl)cn2)cc1,COX-1_083,22
CS(=O)(=O)c1ccc(-c2cnn(Cc3ccccc3)c(=O)c2Sc2ccccc2)cc1,COX-1_084,22
CC1(C)CC1Cn1ncc(-c2ccc(S(C)(=O)=O)cc2)c(-c2ccc(F)cc2)c1=O,COX-1_085,22
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)c3c2-c2ccccc2CS3)cc1,COX-1_086,3
CS(=O)(=O)c1ccc(-c2cnn(Cc3cccs3)c(=O)c2-c2ccc(F)cc2)cc1,COX-1_087,22
CS(=O)(=O)c1ccc(-c2cnn(Cc3ccccc3)c(=O)c2OCC2CC2)cc1,COX-1_088,22
